date,sales,linear_regression_pred,random_forest_pred,lr_error,rf_error
2024-08-02,1254.23,1193.7208121775327,1215.9927062499999,60.50918782246731,38.23729375000016
2024-08-03,1381.02,1365.4636175525748,1333.0126500000003,15.556382447425221,48.00734999999963
2024-08-04,1419.28,1409.5902782614278,1393.4965000000013,9.689721738572189,25.78349999999864
2024-08-05,1397.67,1342.6680141552463,1286.7281666666672,55.00198584475379,110.94183333333285
2024-08-06,1496.72,1362.2795416925003,1335.66465,134.44045830749974,161.0553500000001
2024-08-07,1336.04,1343.8678009308783,1338.4623754545453,-7.827800930878311,-2.4223754545453176
2024-08-08,1250.49,1268.2543993403356,1213.4881,-17.764399340335558,37.00189999999998
2024-08-09,1158.94,1221.87858975937,1245.8399899999997,-62.93858975936996,-86.89998999999966
2024-08-10,1306.71,1373.6282853356113,1350.780228484849,-66.91828533561124,-44.07022848484894
2024-08-11,1466.91,1405.1052290521056,1443.3456999999994,61.80477094789444,23.564300000000685
2024-08-12,1308.82,1369.5871666481771,1342.4322636363631,-60.76716664817718,-33.612263636363195
2024-08-13,1372.61,1320.7528936119024,1364.8190000000009,51.85710638809746,7.7909999999990305
2024-08-14,1289.17,1293.987946257592,1270.0382666666665,-4.817946257591984,19.131733333333614
2024-08-15,1248.39,1212.23162526615,1239.3698831730765,36.158374733849996,9.02011682692364
2024-08-16,1185.23,1192.947725641346,1168.621638690476,-7.717725641346078,16.60836130952407
2024-08-17,1387.99,1355.5364337600301,1304.1830000000002,32.45356623996986,83.80699999999979
2024-08-18,1387.08,1407.9014838323244,1376.1482500000006,-20.821483832324475,10.931749999999283
2024-08-19,1325.61,1370.7669639852706,1289.5994722222222,-45.15696398527075,36.010527777777725
2024-08-20,1307.86,1351.767332490218,1367.5319000000004,-43.907332490218096,-59.671900000000505
2024-08-21,1278.9,1293.027369836253,1313.2322666666669,-14.12736983625291,-34.33226666666678
2024-08-22,1231.67,1232.6592896529564,1271.8081462500002,-0.9892896529563586,-40.13814625000009
2024-08-23,1195.06,1179.982659892587,1172.7918083333336,15.077340107412965,22.268191666666326
2024-08-24,1278.98,1346.3810328522318,1309.6810000000007,-67.40103285223176,-30.701000000000704
2024-08-25,1445.36,1376.9435017575217,1368.8535333333339,68.41649824247816,76.50646666666603
2024-08-26,1396.5,1356.4976559869094,1320.647846666667,40.00234401309058,75.85215333333304
2024-08-27,1367.4,1326.2231404766985,1280.408066666667,41.17685952330157,86.99193333333301
2024-08-28,1385.21,1309.9112618667257,1308.20375,75.29873813327436,77.00625000000014
2024-08-29,1164.71,1252.1161003655752,1231.5547562499999,-87.40610036557518,-66.84475624999982
2024-08-30,1085.91,1171.147646593987,1195.8511999999998,-85.23764659398694,-109.94119999999975
2024-08-31,1227.42,1339.7465485733483,1298.2061000000003,-112.32654857334819,-70.78610000000026
2024-09-01,1468.29,1348.3336414304158,1381.6886000000002,119.95635856958415,86.60139999999978
2024-09-02,1353.39,1350.8050461602888,1337.3836000000001,2.584953839711261,16.006399999999985
2024-09-03,1336.26,1297.286999673042,1294.7692500000005,38.97300032695807,41.49074999999948
2024-09-04,1298.04,1266.3950687831802,1309.3230500000002,31.644931216819714,-11.28305000000023
2024-09-05,1140.15,1174.447299216324,1175.2634999999993,-34.297299216323836,-35.11349999999925
2024-09-06,1263.82,1142.165275363237,1138.2335575000006,121.65472463676292,125.5864424999993
2024-09-07,1316.58,1330.9535436591336,1267.8847562499998,-14.373543659133702,48.695243750000145
2024-09-08,1393.09,1396.4379159583495,1383.7083000000011,-3.347915958349631,9.381699999998773
2024-09-09,1351.47,1366.2029805248746,1292.3269555555548,-14.73298052487462,59.143044444445195
2024-09-10,1357.97,1315.0279415685675,1279.258122222222,42.94205843143254,78.711877777778
2024-09-11,1290.49,1303.3841094517625,1293.6021222222223,-12.89410945176246,-3.112122222222297
2024-09-12,1152.54,1197.5890225845858,1181.5768394230772,-45.04902258458583,-29.036839423077254
2024-09-13,1161.13,1163.9759641442988,1185.2117828571434,-2.845964144298705,-24.081782857143253
2024-09-14,1400.62,1322.6139501068456,1270.2768999999998,78.00604989315434,130.34310000000005
2024-09-15,1451.69,1398.6984700098283,1399.495766666667,52.991529990171784,52.19423333333316
2024-09-16,1392.03,1365.6828047731924,1337.8979454545456,26.34719522680757,54.132054545454366
2024-09-17,1305.94,1328.9028605208146,1306.6098055555553,-22.962860520814502,-0.6698055555552855
2024-09-18,1227.8,1274.6049196031008,1318.5916599999996,-46.80491960310087,-90.79165999999964
2024-09-19,1184.15,1191.8348454602535,1156.9875058333332,-7.6848454602534275,27.162494166666875
2024-09-20,1139.12,1186.1800661013751,1145.8908958333327,-47.06006610137524,-6.7708958333328155
2024-09-21,1360.41,1351.2425093515194,1341.2830000000004,9.16749064848068,19.126999999999725
2024-09-22,1299.38,1376.1524303939368,1353.7820333333332,-76.7724303939367,-54.402033333333065
2024-09-23,1388.83,1345.2770579968562,1304.9241000000002,43.5529420031437,83.90589999999975
2024-09-24,1324.0,1303.8869974933984,1267.4787000000003,20.11300250660156,56.521299999999655
2024-09-25,1256.74,1252.496026681047,1247.3261562500004,4.243973318953067,9.413843749999614
2024-09-26,1141.05,1186.2021438819525,1153.9696502564111,-45.1521438819525,-12.91965025641116
2024-09-27,1055.21,1128.357628659375,1121.4240857142859,-73.14762865937496,-66.21408571428583
2024-09-28,1348.89,1335.102887522448,1292.60578,13.787112477552,56.284220000000005
2024-09-29,1390.11,1363.3196324271491,1314.7662999999995,26.790367572850755,75.34370000000035
2024-09-30,1250.71,1357.4376698056062,1304.1052000000002,-106.72766980560618,-53.39520000000016
2024-10-01,1270.41,1242.015508086651,1306.6868999999997,28.394491913349157,-36.276899999999614
2024-10-02,1264.97,1207.0857190397523,1232.4420485714281,57.88428096024768,32.527951428571896
2024-10-03,1279.2,1167.520162283051,1156.9295991849824,111.67983771694912,122.27040081501764
2024-10-04,1129.49,1135.0298864681065,1137.2071625000008,-5.539886468106488,-7.717162500000768
2024-10-05,1237.5,1330.3376351931856,1295.1785999999997,-92.83763519318563,-57.67859999999973
2024-10-06,1379.49,1307.4113940507941,1298.0896999999998,72.0786059492059,81.40030000000024
2024-10-07,1307.33,1318.911132427456,1271.5228062499998,-11.581132427456168,35.807193750000124
2024-10-08,1206.49,1265.6133329689858,1283.4764166666666,-59.12333296898578,-76.98641666666663
2024-10-09,1285.63,1221.8782613272945,1239.1668062499991,63.75173867270564,46.46319375000098
2024-10-10,1191.19,1184.4977165755263,1231.4677769230768,6.6922834244737714,-40.27777692307677
2024-10-11,1184.68,1117.0620283645085,1116.0762880952386,67.61797163549159,68.60371190476144
2024-10-12,1412.92,1326.0726471673315,1251.22695625,86.84735283266855,161.69304375000002
2024-10-13,1456.33,1372.8804202395988,1370.291396666666,83.4495797604011,86.03860333333387
2024-10-14,1316.15,1322.817423703267,1292.1630000000002,-6.667423703266877,23.986999999999853
2024-10-15,1295.05,1267.326160071994,1242.6405562500001,27.723839928005873,52.40944374999981
2024-10-16,1426.46,1272.4024066129375,1293.4431499999998,154.05759338706252,133.0168500000002
2024-10-17,1215.56,1262.5363992377931,1229.5954562499999,-46.9763992377932,-14.035456249999925
2024-10-18,1160.83,1188.5041242952016,1185.4414449999995,-27.674124295201636,-24.61144499999955
2024-10-19,1329.93,1355.8526443723822,1372.4497999999999,-25.922644372382138,-42.519799999999805
2024-10-20,1420.97,1391.6690515683924,1400.0722499999997,29.300948431607594,20.897750000000315
2024-10-21,1333.84,1348.7954079557353,1298.078652222222,-14.955407955735382,35.76134777777793
2024-10-22,1333.55,1301.5771323369931,1282.2282399999997,31.97286766300681,51.32176000000027
2024-10-23,1282.7,1299.1743533168894,1330.035,-16.474353316889392,-47.335000000000036
2024-10-24,1223.6,1218.7026557190723,1211.4425631730767,4.897344280927655,12.157436826923231
2024-10-25,1145.99,1180.5557053117668,1162.7611689285714,-34.565705311766806,-16.771168928571342
2024-10-26,1308.91,1365.11561628837,1320.1150000000002,-56.20561628836981,-11.205000000000155
2024-10-27,1430.2,1398.9099931106837,1396.3731333333333,31.290006889316373,33.826866666666774
2024-10-28,1342.5,1351.1298906742277,1323.8708222222226,-8.629890674227681,18.629177777777386
2024-10-29,1452.0,1315.769378748079,1312.1166655555553,136.2306212519211,139.8833344444447
2024-10-30,1192.44,1325.4547420154074,1300.3217000000002,-133.01474201540736,-107.88170000000014
2024-10-31,1295.14,1223.5526992163525,1243.0880124999996,71.5873007836476,52.05198750000045
2024-11-01,1251.16,1187.4875613362012,1174.5435099999997,63.67243866379886,76.61649000000034
2024-11-02,1256.94,1349.449933356351,1313.892916666667,-92.50993335635098,-56.95291666666685
2024-11-03,1424.16,1381.1584363428701,1409.6426333333338,43.001563657129964,14.517366666666248
2024-11-04,1353.46,1367.075634140056,1347.2421010101016,-13.615634140056045,6.217898989898458
2024-11-05,1323.57,1334.1549335104098,1359.0359555555558,-10.584933510409883,-35.465955555555865
2024-11-06,1303.59,1265.728492926458,1248.3084000000008,37.861507073541816,55.281599999999116
2024-11-07,1202.88,1250.5482100545742,1286.9831525,-47.66821005457405,-84.10315249999985
2024-11-08,1294.66,1188.0687055646472,1229.9966062499998,106.59129443535289,64.6633937500003
2024-11-09,1425.93,1364.978800944481,1302.0017462500002,60.951199055519055,123.92825374999984
2024-11-10,1523.75,1419.3869970475318,1406.4475833333336,104.36300295246815,117.30241666666643
2024-11-11,1427.32,1391.8611474953664,1346.6494454545452,35.45885250463357,80.6705545454547
2024-11-12,1357.02,1367.188715770127,1328.4275418181821,-10.168715770126937,28.592458181817847
2024-11-13,1336.12,1302.8687551948494,1266.4342,33.25124480515046,69.68579999999997
2024-11-14,1303.05,1288.1383336286071,1253.9507962500002,14.911666371392812,49.09920374999979
2024-11-15,1166.43,1243.5550127673666,1292.1521000000002,-77.12501276736657,-125.72210000000018
2024-11-16,1435.6,1385.965453780097,1376.7351999999998,49.63454621990286,58.86480000000006
2024-11-17,1469.27,1450.5562499085372,1395.6643000000008,18.71375009146277,73.60569999999916
2024-11-18,1393.91,1410.0212871840151,1380.455413636364,-16.111287184015055,13.454586363636054
2024-11-19,1470.74,1356.866152223591,1323.158905151515,113.8738477764091,147.581094848485
2024-11-20,1406.56,1351.373340467397,1342.5708499999998,55.18665953260302,63.98915000000011
2024-11-21,1282.83,1293.8519658637504,1272.4236399999998,-11.021965863750438,10.406360000000177
2024-11-22,1308.08,1264.48601271852,1211.718362857142,43.59398728147994,96.36163714285794
2024-11-23,1368.75,1457.1090122558712,1408.2470000000008,-88.35901225587122,-39.49700000000075
2024-11-24,1535.2,1476.911282664617,1453.6839000000007,58.288717335383126,81.51609999999937
2024-11-25,1465.69,1462.736140965639,1389.1727636363637,2.9538590343611304,76.51723636363636
2024-11-26,1443.36,1419.5655638316748,1389.7891785714287,23.794436168325092,53.57082142857121
2024-11-27,1424.56,1387.3675164228725,1389.5921755411255,37.192483577127405,34.967824458874475
2024-11-28,1262.47,1318.7796931803307,1306.089316666667,-56.30969318033067,-43.61931666666692
2024-11-29,1620.71,1600.8811332305186,1319.4111124999995,19.828866769481465,301.29888750000055
2024-11-30,1438.19,1520.3847984957106,1387.1449618181807,-82.19479849571053,51.045038181819336
2024-12-01,1503.13,1498.352643841091,1499.4417999999996,4.777356158909015,3.6882000000005064
2024-12-02,1513.58,1488.5379647371396,1466.61445,25.04203526286028,46.965549999999894
2024-12-03,1448.92,1459.9536592754348,1473.4314803030302,-11.03365927543473,-24.511480303030112
2024-12-04,1363.35,1414.5497077671737,1410.9850803030304,-51.19970776717378,-47.63508030303046
2024-12-05,1272.92,1330.8774259290396,1307.3184874999993,-57.95742592903957,-34.39848749999919
2024-12-06,1330.74,1351.3943922364506,1403.9293999999998,-20.654392236450576,-73.18939999999975
2024-12-07,1409.54,1454.5350566839716,1413.214611904762,-44.9950566839716,-3.6746119047620596
2024-12-08,1643.32,1481.684584640204,1519.1818999999998,161.63541535979584,124.13810000000012
2024-12-09,1383.53,1486.1020441696219,1454.3820999999998,-102.5720441696219,-70.85209999999984
2024-12-10,1595.64,1410.5882927178063,1422.1081875000004,185.05170728219377,173.53181249999966
2024-12-11,1471.16,1415.5252826221874,1391.762811818181,55.63471737781265,79.39718818181905
2024-12-12,1372.92,1347.2641300575374,1292.6572874999993,25.655869942462687,80.26271250000082
2024-12-13,1300.35,1382.3624676710383,1394.3438600000006,-82.0124676710384,-93.99386000000072
2024-12-14,1520.83,1482.0123230061351,1430.613199999999,38.81767699386478,90.21680000000083
2024-12-15,1581.15,1556.7061041987981,1555.6697499999998,24.44389580120196,25.480250000000296
2024-12-16,1570.38,1509.4009544931528,1416.0899166666668,60.97904550684734,154.2900833333333
2024-12-17,1544.24,1509.0917057208917,1476.7168999999992,35.14829427910831,67.5231000000008
